name	len	score	pvalue
NC_003561.1	996	0.9984784126281738	0.0028222544168281624
NC_003563.1	1006	0.3269349932670593	0.11322607447692423
NC_003566.1	986	0.7489473223686218	0.05839244388417468
NC_005342.2	48024	0.5735533237457275	0.045188458342775135
NC_001942.1	15644	0.9545537233352661	0.013105219427449202
NC_005856.1	94800	0.5852582454681396	0.0439610242465443
NC_005083.2	244834	0.9967019557952881	0.005438477226376614
NC_005946.1	105903	0.8280237913131714	0.023170179016542034
NC_003521.1	241087	0.9194068908691406	0.01639096608505174
NC_005337.1	134431	0.7399870753288269	0.02991162474507138
NC_003401.1	133719	0.8299616575241089	0.02296245940025682
NC_003559.1	999	0.9621180295944214	0.016839451353741368
NC_004735.1	129908	0.9429276585578918	0.014445955132562882
NC_002512.2	230138	0.8737431764602661	0.019865548757459023
NC_003403.1	1347	0.9843267202377319	0.00866757307953773
NC_005497.1	1360	0.8207788467407227	0.023642269053553894
NC_001983.1	2723	0.7119319438934326	0.03215877332124783
NC_004656.2	2763	0.6371747851371765	0.03840924541128484
NC_004580.1	2630	0.5639976859092712	0.04645365964196692
NC_003828.1	2773	0.2450770139694214	0.1335825968728756
NC_006384.1	2735	0.8032253980636597	0.02492635395422615
NC_006359.1	2691	0.9995604753494263	0.0027758894176297304
NC_005888.1	3018	0.25075384974479675	0.1320341415514767
NC_002190.2	3909	0.9784368872642517	0.009517335146159076
NC_006563.1	7722	0.33428239822387695	0.11145101593775965
NC_004706.1	1372	0.8149011135101318	0.02413324269204623
NC_006632.1	1350	0.9580603241920471	0.012595362187476396
NC_005844.1	2742	0.8906649351119995	0.01843039504494297
NC_001984.1	2675	0.9839240312576294	0.008724223883979152
NC_004581.1	2550	0.3388524651527405	0.11035576705189214
NC_005047.1	1350	0.627092182636261	0.03942895989123046
NC_004828.1	4694	0.532912015914917	0.05189213686834353
NC_005948.1	7965	0.724158763885498	0.03112017523982174
NC_003287.2	6407	0.7722382545471191	0.02757005816149256
NC_005049.1	1356	0.6376516819000244	0.03831482740388247
NC_006147.2	5132	0.6367993354797363	0.03846589621572626
NC_001634.1	8174	0.9302717447280884	0.015541204018430396
NC_004903.1	1337	0.6273580193519592	0.03939119268826951
NC_004546.1	1354	0.9861214756965637	0.00832766825288919
NC_004087.1	32308	0.5921499133110046	0.043413399803610545
NC_002526.1	14900	0.711782693862915	0.0321776569227283
NC_002501.1	26163	0.35848188400268555	0.10606918951582446
NC_006260.1	4721	0.271413117647171	0.12674673313694387
NC_004036.1	7857	0.9882510900497437	0.007855578215877332
NC_001604.1	39937	0.9999991059303284	0.00039655563108996147
NC_001720.1	43804	0.4053489565849304	0.09490898104086411
NC_003200.1	1351	0.16206401586532593	0.16013294055442254
NC_005842.1	2763	0.18789421021938324	0.15114434624971673
NC_005886.2	47399	0.9861777424812317	0.008271017448447769
NC_004642.1	2593	0.3753100633621216	0.10244353803157338
NC_004090.1	2768	0.6611625552177429	0.036143213233627916
NC_004655.1	2785	0.5962870121002197	0.04280912455623537
NC_002484.2	56426	0.5229724645614624	0.05368607900898859
NC_002738.1	893	0.8776161670684814	0.03391409057555175
NC_005833.1	48836	0.9779924154281616	0.00953621874763955
NC_002667.1	41834	0.9661684036254883	0.011500113301608883
NC_003498.1	7932	0.9879958629608154	0.007855578215877332
NC_004333.2	48247	0.7502468824386597	0.029231815091774305
NC_003554.1	7743	0.8956323266029358	0.01803383941385301
NC_006561.1	1988	0.9238107204437256	0.01599441045396178
NC_001405.1	35937	0.18380942940711975	0.15244731475186948
NC_005892.1	17663	0.9793368577957153	0.009385149935795756
NC_002685.2	31301	0.19900470972061157	0.1471410227358562
NC_005344.1	39043	0.5789166688919067	0.04456529949391948
NC_002371.2	41724	0.7782604694366455	0.02704131732003928
NC_006451.1	355	0.8859468102455139	0.027252333498669793
NC_001813.1	33213	0.150885671377182	0.164211798474205
NC_001330.1	6087	0.9211348295211792	0.016277664476168893
NC_010956.1	35083	0.2434496283531189	0.1340169197069265
NC_004097.1	2615	0.9928982257843018	0.00676032933000982
NC_001734.1	30536	0.15365910530090332	0.16321096759573986
NC_005030.2	1349	0.23483939468860626	0.13632071908754437
NC_005889.1	4693	0.26786091923713684	0.1274643099932019
NC_000902.1	60942	0.40040701627731323	0.096457436362263
NC_004098.1	2571	0.9869308471679688	0.008082181433643025
NC_005263.2	48177	0.7105909585952759	0.0322531913286502
NC_006152.1	4642	0.23937611281871796	0.1351310521942745
NC_001958.1	26263	0.8886944055557251	0.01860034745826724
NC_003855.1	393	0.7500334978103638	0.05320827884745457
NC_005051.1	1307	0.4602537751197815	0.0809351159453131
NC_001503.1	8805	0.1723622977733612	0.15628068585240576
NC_001350.1	112930	0.8136923313140869	0.024171009895007176
NC_005359.1	1012	0.005719162058085203	0.3829972052269809
NC_004515.1	1356	0.6208254098892212	0.03997658433416421
NC_005046.1	1351	0.7062708139419556	0.03259309615529874
NC_001826.2	119451	0.6299645900726318	0.039164589470503816
NC_004765.1	8300	0.22010454535484314	0.14036180980436588
NC_006261.1	4393	0.2538699507713318	0.1312221466878163
NC_003826.1	822	0.9997119903564453	0.0010442341342264201
NC_006268.1	75294	0.6185309886932373	0.040203187551929906
NC_005284.1	54865	0.2676039934158325	0.12752096079764333
NC_005179.1	134721	0.9788433909416199	0.009441800740237177
NC_005336.1	139962	0.7584980726242065	0.028816375859203866
NC_004324.3	8253	0.905364990234375	0.01729737895611451
NC_001609.1	11624	0.4549463987350464	0.08231361885338771
NC_001335.1	52297	0.9992613792419434	0.0031724450487196918
NC_006263.1	4682	0.4456929564476013	0.08467406903844701
NC_006356.2	36012	0.9996461868286133	0.002454868192461666
NC_006565.1	131522	0.9934687614440918	0.006647027721126973
NC_006150.1	221454	0.8301454186439514	0.02296245940025682
NC_006273.2	235646	0.7627806067466736	0.02847647103255533
NC_006358.1	2724	0.2408429980278015	0.134753380164665
NC_001844.1	145597	0.7904658913612366	0.02613490444897651
NC_001973.1	161046	0.48095229268074036	0.07362716217236952
NC_005881.2	207439	0.9046351909637451	0.017372913362036408
NC_002229.3	177874	0.6382802724838257	0.03827706020092152
NC_004500.1	7461	0.5856054425239563	0.043942140645063826
NC_001664.4	159378	0.8204097747802734	0.02371780345947579
NC_006630.1	647	0.9265412092208862	0.02483583886808783
NC_006146.1	171096	0.7919555902481079	0.02600271923861319
NC_004680.1	59471	0.8919662237167358	0.018317093436060125
NC_008355.1	4554	0.4970700144767761	0.06567716594908982
NC_005902.1	186250	0.8727878928184509	0.019922199561900444
NC_000898.1	162114	0.8005874752998352	0.025209607976433266
NC_001929.2	2585	0.9084863662719727	0.017108542941309767
NC_001932.1	2815	0.7793585062026978	0.026909132109675958
NC_004285.1	4176	0.895840048789978	0.01803383941385301
NC_001341.1	4491	0.9990284442901611	0.003550117078329179
NC_005875.1	667	0.3663267493247986	0.21673032418295735
NC_001933.1	2645	0.9919739365577698	0.006930281743334089
NC_001346.2	2689	0.2625851333141327	0.12884281290127653
NC_003851.1	388	0.8087643980979919	0.041371691391982685
NC_006556.1	20933	0.9034828543663025	0.017486214970919255
NC_003477.1	1018	0.9812982082366943	0.009120779515069115
NC_003476.1	1089	0.40088576078414917	0.09634413475338016
NC_003474.1	1043	0.9876121878623962	0.007874461817357806
NC_003479.1	1111	0.9381204843521118	0.014936928771055215
NC_005321.1	2751	0.6719201803207397	0.03536898557292847
AC_000191.1	34185	0.36524587869644165	0.10465291940478888
NC_001460.1	34125	0.12123101949691772	0.17829896517863886
NC_001454.1	34214	0.15001524984836578	0.16458947050381448
NC_001271.1	39600	1.0	0.0
NC_005893.1	39166	0.6860529184341431	0.034273736687060956
NC_003473.1	1075	0.9997364282608032	0.002247148576176448
NC_006557.1	41092	0.7214815616607666	0.03129012765314601
NC_003356.1	42575	0.18170976638793945	0.1532593096155299
NC_003410.1	1952	0.6644495129585266	0.03597326082030365
NC_014396.1	3885	0.8410283327102661	0.022131580935115944
AC_000010.1	35524	0.5241932272911072	0.05347835939270338
NC_003475.1	1060	0.9605274200439453	0.01231210816526928
NC_005857.1	51601	0.4516719877719879	0.08303119570964575
NC_001928.2	2632	0.6625140905380249	0.03612432963214744
NC_014395.1	1690	0.9723615646362305	0.01040486441574137
NC_006259.1	5610	0.8948810696601868	0.018071606616813958
NC_001426.1	3466	0.4594860076904297	0.08116171916307878
NC_004166.2	44010	0.9947395324707031	0.00615605408263464
NC_001641.1	4615	0.9781387448310852	0.00953621874763955
NC_001506.1	3811	0.1706722527742386	0.1569982627086638
NC_002024.2	2593	0.5677077770233154	0.046019336807916006
NC_001556.1	6355	0.8537954092025757	0.0212818188684946
NC_001480.1	6331	0.1975708156824112	0.1474998111639852
NC_001488.1	8952	0.0757983922958374	0.20724752624820605
NC_001977.1	6035	0.0967136025428772	0.19151748621497092
NC_001417.2	3569	0.6691367626190186	0.035671123196616056
NC_002025.1	2037	0.6826869249343872	0.03459475791222902
NC_001786.1	11488	0.7263838052749634	0.030931339225016997
NC_002702.1	32621	0.5226948261260986	0.05372384621194954
NC_006879.1	34450	0.33445554971694946	0.11139436513331823
NC_006144.1	34246	0.11150098592042923	0.18294433114283556
NC_001495.1	3644	0.225344717502594	0.1390210740992522
NC_002324.1	4056	0.9641379117965698	0.011688949316413627
NC_002326.1	2915	0.42046207189559937	0.09169876878918347
NC_002328.1	2584	0.6171133518218994	0.04037313996525417
NC_030692.1	8908	0.519549548625946	0.05463025908301231
NC_002066.1	8832	0.8845300674438477	0.01894025228491578
NC_001403.1	4788	0.4023771286010742	0.09592869552080972
NC_001748.1	6656	0.17584362626075745	0.15509101895913588
NC_014397.1	6404	0.9601343870162964	0.012368758969710703
NC_001450.1	8359	0.9225817918777466	0.016107712062844625
NC_002327.1	2704	0.41355520486831665	0.09317168970466047
NC_002325.1	3123	0.5812118053436279	0.044357579877634265
NC_002690.1	3204	0.31414222717285156	0.11594531309011255
NC_003093.1	7560	0.4826943874359131	0.07283405091018959
NC_002064.1	5241	0.8571997284889221	0.02101744844776796
NC_005841.1	41391	0.49423593282699585	0.06720673766900823
NC_001642.1	6366	0.7197239398956299	0.03142231286350933
NC_002766.1	5776	0.6122492551803589	0.04090188080670745
NC_002323.1	9760	0.9979640245437622	0.0046453659641966915
NC_001344.1	3027	0.20252203941345215	0.14600800664702773
NC_002551.1	8284	0.7679026126861572	0.02796661379258252
NC_002691.1	1336	0.04408170282840729	0.24265427902409548
NC_003376.1	8405	0.38488876819610596	0.09998866983911171
NC_010648.1	2593	0.46198195219039917	0.08038749150237934
NC_001739.2	8178	0.7628445625305176	0.02847647103255533
NC_003323.1	8918	0.3003159463405609	0.11915552534179319
NC_001365.1	8273	0.9997236728668213	0.002266032177656923
NC_001332.1	6744	0.8659865856170654	0.02037540599743183
NC_001413.1	8482	0.9341161251068115	0.015239066394742805
NC_010647.1	2630	0.3957192003726959	0.097571568849611
NC_005906.1	81755	0.7535610198974609	0.029080746279930507
NC_001469.1	4701	0.969572901725769	0.010914721655714178
NC_001946.1	8372	0.42666828632354736	0.09001812825742125
NC_001351.1	302	0.0008656064746901393	0.832918113360689
NC_001615.3	13720	0.976398766040802	0.009743938363924768
NC_001499.1	5894	0.6278197765350342	0.03933454188382808
NC_001978.3	41491	0.999796450138092	0.0020205453584107563
NC_006623.1	148687	0.6178835034370422	0.0402787219578518
NC_006560.1	150715	0.7438066005706787	0.02960948712138379
NC_001831.1	12002	0.756746232509613	0.02887302666364529
NC_004112.1	43411	0.6699008941650391	0.035614472392174634
NC_001331.1	7349	0.8453320264816284	0.021886094115869777
NC_006294.1	7107	0.7003158330917358	0.03293300098194728
NC_006549.1	140131	0.6174764633178711	0.0403542563637737
AC_000190.1	33501	0.09514843672513962	0.19253720069491653
NC_002642.1	144575	0.9262862801551819	0.015862225243598458
NC_005880.2	148317	1.0	0.0
NC_001847.1	135301	0.39483270049095154	0.09776040486441574
NC_001716.2	153080	0.7496116161346436	0.02925069869325478
NC_001462.1	246	0.30030614137649536	0.3906262316865801
NC_000852.5	330611	0.9349888563156128	0.015182415590301382
NC_002602.2	336	0.6521736979484558	0.0766503584795058
NC_001266.1	159857	0.9840601682662964	0.008686456681018204
NC_003225.3	309286	0.9143157005310059	0.016674220107258858
NC_005052.1	1344	0.6302841305732727	0.03912682226754287
NC_003301.1	3192	0.9959126710891724	0.005816149255986102
NC_003487.1	3762	0.5907114744186401	0.043470050608051966
NC_001600.1	4041	0.6246508955955505	0.03971221391343757
NC_001358.1	5176	0.9634900093078613	0.011821134526776947
NC_002063.1	5284	0.46771788597106934	0.0783480625424881
NC_001539.1	5323	0.9761653542518616	0.009762821965405242
NC_003056.1	5853	0.8944166898727417	0.018071606616813958
NC_002198.2	5662	0.6589605808258057	0.03642646725583503
NC_003299.1	7051	0.8366919755935669	0.022528136566205906
NC_002604.1	6827	0.1044749915599823	0.18724979228038371
NC_001409.1	7555	0.805785059928894	0.024850819548304252
NC_001550.1	8557	0.07855426520109177	0.20488707606314677
NC_001364.1	13246	0.6178778409957886	0.0402787219578518
NC_001782.1	1801	0.7938582897186279	0.025813883223808443
NC_003825.1	2861	0.6111565232276917	0.0410151824155903
NC_005890.1	3051	0.033019546419382095	0.2619155525341793
NC_002199.1	17904	0.9644991159439087	0.011670065714933153
NC_001497.2	8024	0.91041499376297	0.017014124933907394
NC_003300.1	4741	0.7956626415252686	0.02566281441196465
NC_003375.1	8660	0.5203499794006348	0.05440365586524662
NC_001964.1	5202	0.4378948211669922	0.08678903240426014
NC_002500.1	8018	0.6316652894020081	0.03901352065866002
NC_002729.1	7352	0.717753529548645	0.03153561447239218
NC_004715.1	1424	0.9174652099609375	0.01646650049097364
NC_001402.1	2630	0.8149234056472778	0.02413324269204623
NC_003436.1	28033	0.7697556018829346	0.027853312183699675
NC_001982.1	2478	0.09456664323806763	0.192914872724526
NC_001483.1	6151	0.4312393069267273	0.08867739255230758
NC_003043.1	16236	0.7387723922729492	0.03000604275247375
NC_001557.1	1239	0.963869571685791	0.011764483722335524
NC_001801.1	6424	0.7835114002227783	0.026625878087468843
NC_001874.1	10011	0.4245653748512268	0.09060351990331596
NC_002014.1	6883	0.6293148994445801	0.03927789107938666
NC_002549.1	18959	0.42942744493484497	0.08918724979228039
NC_001492.1	12734	0.45778000354766846	0.08165269280157111
NC_001633.1	4009	0.5432487726211548	0.05000377672029609
NC_002330.1	3683	0.8499220609664917	0.02150842208626029
NC_000903.1	11550	0.9898244142532349	0.0074590225847873705
NC_003092.2	15717	0.402134507894516	0.09596646272377067
NC_005294.1	42935	0.9844005107879639	0.008610922275096307
NC_001441.1	6955	0.3378691077232361	0.11054460306669688
NC_001452.1	9202	0.9461795091629028	0.014106050305914344
NC_000896.1	43785	0.912257194519043	0.0168630561220636
NC_001746.1	6362	0.08673462271690369	0.19833446634942217
NC_001553.1	360	0.0007545281550846994	0.8387969517969067
NC_001873.1	6311	0.9660912156105042	0.011500113301608883
NC_001981.1	5312	0.5612825751304626	0.04666137925825213
NC_003461.1	15600	0.8226388096809387	0.023510083843190574
NC_003464.1	3476	0.9203134775161743	0.016334315280610318
NC_002633.1	6562	0.3274928629398346	0.11307500566508044
NC_003448.1	3107	0.35014158487319946	0.10767429564166478
NC_002701.1	5358	0.6178721189498901	0.0402787219578518
NC_002351.1	7025	0.9360885620117188	0.015031346778457588
NC_003355.1	6298	0.6797291040420532	0.034840244731475185
NC_001724.1	10688	0.9457740783691406	0.014124933907394818
NC_003480.1	2056	0.9869961738586426	0.008044414230682076
NC_001511.1	9256	0.9955753684043884	0.005872800060427525
NC_003113.1	9476	0.9159755110740662	0.016542034896895538
NC_003502.1	6405	0.07589977979660034	0.20717199184228416
NC_001914.1	8002	0.9782543182373047	0.00953621874763955
NC_001989.1	15140	0.9893915057182312	0.007572324193670217
NC_003449.1	1421	0.34771567583084106	0.10827857088903996
NC_003465.1	2979	0.9781582951545715	0.00953621874763955
NC_003493.2	2561	0.1087292805314064	0.1846060880731173
NC_003412.1	5698	0.44459018111228943	0.08499509026361508
NC_001658.1	6376	0.8136062622070312	0.024171009895007176
NC_002468.1	8432	0.36581453680992126	0.10459626860034746
NC_001502.1	5833	0.30554696917533875	0.11783367323815998
NC_003509.1	7711	0.14722967147827148	0.16585467180300628
NC_003005.1	10205	0.4110715985298157	0.09349271092982854
NC_001471.1	254	0.17693035304546356	0.5355091721940068
NC_001343.1	7489	0.9835181832313538	0.008761991086940101
NC_001408.1	7286	0.1311529129743576	0.17329481078631317
NC_001500.1	6296	0.43856382369995117	0.08663796359241635
NC_001925.1	6875	0.9714950323104858	0.010555933227585164
NC_002042.1	3593	0.48214882612228394	0.07309842133091624
NC_001513.1	6211	0.24741020798683167	0.1331293904373442
AC_000011.1	36519	0.1281963437795639	0.17463554649142685
NC_001885.3	8088	0.10219109058380127	0.18830727396329028
NC_002167.1	39732	0.601203203201294	0.04222373291034066
NC_001825.1	19343	0.9999937415122986	0.000585391645894705
NC_001926.1	4458	0.49945318698883057	0.0634677845758743
NC_006460.1	615	0.9037009477615356	0.029257370787785283
NC_001753.1	7015	0.9834566712379456	0.008780874688420575
NC_001494.1	7462	0.11103260517120361	0.18330311957096457
NC_003216.1	40834	0.9543752074241638	0.013105219427449202
NC_002041.1	7099	0.8479384183883667	0.021659490898104088
NC_001927.1	961	0.47685593366622925	0.15426442642382734
NC_001560.1	11161	0.7583435773849487	0.028816375859203866
AC_000189.1	34094	0.28182151913642883	0.12414079613263841
NC_002194.1	4563	0.5513917207717896	0.048398670594455774
NC_000940.1	7320	0.39709538221359253	0.09732608203036483
NC_001464.1	371	0.03392566367983818	0.5783863913063083
NC_002686.2	124784	0.6697685122489929	0.035614472392174634
NC_003390.2	46675	0.9981764554977417	0.0044754135508724225
NC_003094.2	130759	0.8480172157287598	0.021659490898104088
NC_005053.1	1996	0.6661699414253235	0.03584107560994033
